actor_id,film_id,last_update,actorid,filmid
66,230,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,686ab740-73e2-11ec-9c19-af977779d252
66,283,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,686c1662-73e2-11ec-9c19-1f7e3f50e6c9
66,300,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,686c8994-73e2-11ec-9c19-a70e8378335a
66,342,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,686d8100-73e2-11ec-9c19-fbc6caaa236b
66,350,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,686dade2-73e2-11ec-9c19-138e7bc8bfea
66,361,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,686de6fe-73e2-11ec-9c19-b764b2712903
66,376,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,686e4b26-73e2-11ec-9c19-d7997ed9add0
66,424,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,686fb2cc-73e2-11ec-9c19-1fd2efd4c294
66,434,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,686ff336-73e2-11ec-9c19-67e408040394
66,553,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,68730c38-73e2-11ec-9c19-b71b65457c63
66,608,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,68748bda-73e2-11ec-9c19-7fb8c6570b71
66,676,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,68761270-73e2-11ec-9c19-c3c2f3fe8518
66,697,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,6876939e-73e2-11ec-9c19-4bc303ba025f
66,706,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,6876cc10-73e2-11ec-9c19-97dcc6d5b560
66,725,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,6877615c-73e2-11ec-9c19-4f3aa29ec35b
66,769,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,68786462-73e2-11ec-9c19-b3a86fd0ac4c
66,793,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,687901d8-73e2-11ec-9c19-7ba8f1d15bc7
66,829,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,6879e62a-73e2-11ec-9c19-5bb8f61b7783
66,871,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,687b0730-73e2-11ec-9c19-775e08853b71
66,909,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,687c3de4-73e2-11ec-9c19-6f482817ca51
66,915,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,687c8ede-73e2-11ec-9c19-b3cd556731e9
66,928,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,687d128c-73e2-11ec-9c19-5baf11b55307
66,951,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,687dffe4-73e2-11ec-9c19-37dddfe6ade4
66,957,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,687e2cee-73e2-11ec-9c19-8308a32f580b
66,960,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,687e3ea0-73e2-11ec-9c19-7765c9edb6a3
66,999,2006-02-15 10:05:03,a9501ac0-73e2-11ec-9c19-d707e9b6501a,687fd8aa-73e2-11ec-9c19-3b735f1696c1
67,24,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,68656c54-73e2-11ec-9c19-1f9c67fcb047
67,57,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,68665bbe-73e2-11ec-9c19-1b3944decaf8
67,67,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,6866a4c0-73e2-11ec-9c19-83a8a60f7a3f
67,144,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,6868679c-73e2-11ec-9c19-2bdaf8ea3801
67,242,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,686af57a-73e2-11ec-9c19-83f13f2b7490
67,244,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,686afffc-73e2-11ec-9c19-ff4fc7ed0c8c
67,256,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,686b4c32-73e2-11ec-9c19-f3a722092219
67,408,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,686f495e-73e2-11ec-9c19-8796b95e6091
67,477,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,68710cc6-73e2-11ec-9c19-8f43279e3d8a
67,496,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,6871a780-73e2-11ec-9c19-7fd15bed439e
67,512,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,68720bf8-73e2-11ec-9c19-d72dab797d93
67,576,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,68738da2-73e2-11ec-9c19-4b15f309bdff
67,601,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,68745f16-73e2-11ec-9c19-8fda7b48b44f
67,725,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,6877615c-73e2-11ec-9c19-4f3aa29ec35b
67,726,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,68776ada-73e2-11ec-9c19-e7d8903bce4c
67,731,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,6877843e-73e2-11ec-9c19-574e32941601
67,766,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,68784f7c-73e2-11ec-9c19-5b1256c4803f
67,861,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,687acc20-73e2-11ec-9c19-a728b43cd53f
67,870,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,687b0000-73e2-11ec-9c19-bf38ddb1acda
67,915,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,687c8ede-73e2-11ec-9c19-b3cd556731e9
67,945,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,687dbc28-73e2-11ec-9c19-ab0315964c69
67,972,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,687ec65e-73e2-11ec-9c19-93a840758307
67,981,2006-02-15 10:05:03,a9501da4-73e2-11ec-9c19-c77c5ee64c6d,687f3f1c-73e2-11ec-9c19-ffd5a6360df7
68,9,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,68650c32-73e2-11ec-9c19-33d36fceead6
68,45,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,6865fc82-73e2-11ec-9c19-e3f4c6a582f2
68,133,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,6862dc64-73e2-11ec-9c19-a7261caa2ee8
68,161,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,6868f22a-73e2-11ec-9c19-f7b481978e8a
68,205,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686a2bb8-73e2-11ec-9c19-770f29de96ce
68,213,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,6865256e-73e2-11ec-9c19-3f6a799bcbd0
68,215,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686a5e62-73e2-11ec-9c19-0f79ab35c600
68,255,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686b4548-73e2-11ec-9c19-9b50e95ac694
68,296,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686c6f7c-73e2-11ec-9c19-dbf95b315c36
68,315,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686ce1b4-73e2-11ec-9c19-63b1fcc08153
68,325,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686d1f1c-73e2-11ec-9c19-53d37fc9fd8b
68,331,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686d40fa-73e2-11ec-9c19-6f1186ee86b5
68,347,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686d9ac8-73e2-11ec-9c19-7f3d7e8301ee
68,357,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686dd07e-73e2-11ec-9c19-9f919099e262
68,378,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686e5788-73e2-11ec-9c19-9f7a1b916dac
68,380,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686e61ba-73e2-11ec-9c19-5fb9a0d765ef
68,386,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686eab34-73e2-11ec-9c19-6f3865510a0f
68,396,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686ef8f0-73e2-11ec-9c19-f7da1b558038
68,435,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,686ff822-73e2-11ec-9c19-4f4398848156
68,497,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,6871ac76-73e2-11ec-9c19-2ba2dc26751d
68,607,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,687486c6-73e2-11ec-9c19-d39d3c3449b2
68,654,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,68759548-73e2-11ec-9c19-d70f011d74de
68,665,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,6875cffe-73e2-11ec-9c19-2bcc9be97a52
68,671,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,6875f5a6-73e2-11ec-9c19-0fce7c6ae955
68,706,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,6876cc10-73e2-11ec-9c19-97dcc6d5b560
68,747,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,6877e596-73e2-11ec-9c19-43cd84811da0
68,834,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,687a038a-73e2-11ec-9c19-c7abf7e71051
68,839,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,687a1e74-73e2-11ec-9c19-fb00baf30356
68,840,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,687a2702-73e2-11ec-9c19-9b156e9a2c2b
68,971,2006-02-15 10:05:03,a9502358-73e2-11ec-9c19-eb9569c05087,687ec0be-73e2-11ec-9c19-e3ed06f9d66f
69,15,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,68653810-73e2-11ec-9c19-effe8e943869
69,88,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,6867227e-73e2-11ec-9c19-cbc17b94bb3a
69,111,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,6867aa28-73e2-11ec-9c19-17b0498df82f
69,202,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,686a195c-73e2-11ec-9c19-ab710b3596ad
69,236,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,686ad96e-73e2-11ec-9c19-77b833f3982a
69,292,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,686c4eb6-73e2-11ec-9c19-df80ad47641c
69,300,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,686c8994-73e2-11ec-9c19-a70e8378335a
69,306,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,686cad3e-73e2-11ec-9c19-63183c8e1319
69,374,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,686e40d6-73e2-11ec-9c19-ab5c46b5c603
69,396,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,686ef8f0-73e2-11ec-9c19-f7da1b558038
69,452,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,687047e6-73e2-11ec-9c19-f37c13a0f056
69,466,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,68709bec-73e2-11ec-9c19-2bd976f691e7
69,529,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,68727778-73e2-11ec-9c19-cb56b2df45e6
69,612,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,6874a070-73e2-11ec-9c19-a3201c58b6e3
69,720,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,687745f0-73e2-11ec-9c19-db72e22dafe6
69,722,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,687750a4-73e2-11ec-9c19-f34c37410603
69,761,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,68782f38-73e2-11ec-9c19-478713c91b0f
69,791,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,6878fcce-73e2-11ec-9c19-ef0ab0093afb
69,864,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,687adb5c-73e2-11ec-9c19-ff4b083bd1cd
69,877,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,687b4074-73e2-11ec-9c19-63d7177ee173
69,914,2006-02-15 10:05:03,a9502632-73e2-11ec-9c19-4f0716a599ea,687c8916-73e2-11ec-9c19-37216d65809a
70,50,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,6866227a-73e2-11ec-9c19-4b9e0bcff42f
70,53,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,68663e4a-73e2-11ec-9c19-57694b13a6d3
70,92,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,68673be2-73e2-11ec-9c19-53065665e1c7
70,202,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,686a195c-73e2-11ec-9c19-ab710b3596ad
70,227,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,686aa6c4-73e2-11ec-9c19-7f6e10501858
70,249,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,686b1d52-73e2-11ec-9c19-4b27bc413b74
70,290,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,686c43d0-73e2-11ec-9c19-3faaa27140ae
70,304,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,686ca302-73e2-11ec-9c19-2b005c0fcc9a
70,343,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,686d8646-73e2-11ec-9c19-fbc2eba586a6
70,414,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,686f7b18-73e2-11ec-9c19-3bf0b59e1962
70,453,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,68704e9e-73e2-11ec-9c19-c3dacd19a413
70,466,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,68709bec-73e2-11ec-9c19-2bd976f691e7
70,504,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,6871d3ea-73e2-11ec-9c19-dbb1f5fa7452
70,584,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,6873cb28-73e2-11ec-9c19-e3bc07c9cde3
70,628,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,6874ff8e-73e2-11ec-9c19-9753b066a874
70,654,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,68759548-73e2-11ec-9c19-d70f011d74de
70,725,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,6877615c-73e2-11ec-9c19-4f3aa29ec35b
70,823,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,6879c24e-73e2-11ec-9c19-eb1062862230
70,834,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,687a038a-73e2-11ec-9c19-c7abf7e71051
70,856,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,687aae98-73e2-11ec-9c19-636746c0b158
70,869,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,687af916-73e2-11ec-9c19-479cd54f2194
70,953,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,687e0cd2-73e2-11ec-9c19-1f96208b643a
70,964,2006-02-15 10:05:03,a9502902-73e2-11ec-9c19-470322797d4c,687e5b24-73e2-11ec-9c19-ebe45443d4d2
71,26,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,68657bd6-73e2-11ec-9c19-4fc78864f79e
71,52,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,68663936-73e2-11ec-9c19-57bf2d3861b9
71,233,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,686aca14-73e2-11ec-9c19-9fe70a0ae05e
71,317,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,686cefa6-73e2-11ec-9c19-ff14f2c9ccd4
71,359,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,686dda9c-73e2-11ec-9c19-cf0d1566cd99
71,362,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,686ded0c-73e2-11ec-9c19-0bcdf1c78fa6
71,385,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,686e7b00-73e2-11ec-9c19-8f4c1ece6f01
71,399,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,686f1060-73e2-11ec-9c19-5f77443537a1
71,450,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,686fd9fa-73e2-11ec-9c19-5ffa6ad3c494
71,532,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,68728f56-73e2-11ec-9c19-fbbd7325c41b
71,560,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,687253b0-73e2-11ec-9c19-5306ff427438
71,574,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,6873837a-73e2-11ec-9c19-5f5080834ad1
71,638,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,68753710-73e2-11ec-9c19-e32e09858be4
71,773,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,68788bb8-73e2-11ec-9c19-8ba042dd2162
71,833,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,6879fb06-73e2-11ec-9c19-ab4436186993
71,874,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,687b2b52-73e2-11ec-9c19-43ba02a121af
71,918,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,687ccc0a-73e2-11ec-9c19-9b0330534510
71,956,2006-02-15 10:05:03,a9502be6-73e2-11ec-9c19-33d37af63a6e,687e2384-73e2-11ec-9c19-e3649c24998b
72,34,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,6865b010-73e2-11ec-9c19-132dcbd8112e
72,144,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,6868679c-73e2-11ec-9c19-2bdaf8ea3801
72,237,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,686adea0-73e2-11ec-9c19-a7646c69113d
72,249,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,686b1d52-73e2-11ec-9c19-4b27bc413b74
72,286,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,686c2b5c-73e2-11ec-9c19-97b4517a4a5d
72,296,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,686c6f7c-73e2-11ec-9c19-dbf95b315c36
72,325,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,686d1f1c-73e2-11ec-9c19-53d37fc9fd8b
72,331,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,686d40fa-73e2-11ec-9c19-6f1186ee86b5
72,405,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,686f340a-73e2-11ec-9c19-5b0da81629f7
72,450,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,686fd9fa-73e2-11ec-9c19-5ffa6ad3c494
72,550,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,6872fc84-73e2-11ec-9c19-bb57de320567
72,609,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,68749102-73e2-11ec-9c19-87a6193e0186
72,623,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,6874e184-73e2-11ec-9c19-23a63786aef9
72,636,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,68752c70-73e2-11ec-9c19-231fc90dadf0
72,640,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,6875414c-73e2-11ec-9c19-eb1618710a4c
72,665,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,6875cffe-73e2-11ec-9c19-2bcc9be97a52
72,718,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,68770fcc-73e2-11ec-9c19-abe372ecfb99
72,743,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,6877c76e-73e2-11ec-9c19-6f0112e4289b
72,757,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,687816ba-73e2-11ec-9c19-6b21c77e9e65
72,773,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,68788bb8-73e2-11ec-9c19-8ba042dd2162
72,854,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,687aa42a-73e2-11ec-9c19-cb54c262016e
72,865,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,687ae070-73e2-11ec-9c19-73aadfd70d4a
72,938,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,687d4a5e-73e2-11ec-9c19-67211729fd98
72,956,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,687e2384-73e2-11ec-9c19-e3649c24998b
72,964,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,687e5b24-73e2-11ec-9c19-ebe45443d4d2
72,969,2006-02-15 10:05:03,a9502ec0-73e2-11ec-9c19-9752096572e1,687e78c0-73e2-11ec-9c19-efe7e62e5b5c
73,36,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6865be48-73e2-11ec-9c19-eb83dab0e942
73,45,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6865fc82-73e2-11ec-9c19-e3f4c6a582f2
73,51,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,68663350-73e2-11ec-9c19-3ba004f33dec
73,77,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6866e05c-73e2-11ec-9c19-bf4df27e209c
73,148,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6868809c-73e2-11ec-9c19-83fdf0eab999
73,245,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,686b0524-73e2-11ec-9c19-c7a7fed2816b
73,275,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,686be552-73e2-11ec-9c19-7f9c044a65ad
73,322,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,686d0fa4-73e2-11ec-9c19-fb25eebb444d
73,374,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,686e40d6-73e2-11ec-9c19-ab5c46b5c603
73,379,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,686e5ca6-73e2-11ec-9c19-ff1aae0fb434
73,467,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6870ca68-73e2-11ec-9c19-039e83541c3b
73,548,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6872ef8c-73e2-11ec-9c19-d7765ab9f2bb
73,561,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6872c692-73e2-11ec-9c19-b3996d64cf47
73,562,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,68733618-73e2-11ec-9c19-c74c669566fc
73,565,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,68734f22-73e2-11ec-9c19-1b2215390553
73,627,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6874fa70-73e2-11ec-9c19-7fa1c5958f27
73,666,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6875d5da-73e2-11ec-9c19-e35f9ce3c303
73,667,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6875db34-73e2-11ec-9c19-8746c933a8e2
73,707,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6876d30e-73e2-11ec-9c19-4fc37f2f2c9a
73,748,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6877eab4-73e2-11ec-9c19-6350dfb0dddb
73,772,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,68787da8-73e2-11ec-9c19-47a197636480
73,823,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,6879c24e-73e2-11ec-9c19-eb1062862230
73,936,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,687d3fe6-73e2-11ec-9c19-7f418e3690d0
73,946,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,687dc2cc-73e2-11ec-9c19-93a43d837bca
73,950,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,687dfaee-73e2-11ec-9c19-df38292c282a
73,998,2006-02-15 10:05:03,a9503190-73e2-11ec-9c19-6fc54c5f530b,687fab32-73e2-11ec-9c19-cf9357e76012
74,28,2006-02-15 10:05:03,a9503460-73e2-11ec-9c19-2b4649b7f218,686589a0-73e2-11ec-9c19-ff6e33e385ce
74,44,2006-02-15 10:05:03,a9503460-73e2-11ec-9c19-2b4649b7f218,6865f6f6-73e2-11ec-9c19-376a842fec19
74,117,2006-02-15 10:05:03,a9503460-73e2-11ec-9c19-2b4649b7f218,6867cc9c-73e2-11ec-9c19-ff2fea034f6e
74,185,2006-02-15 10:05:03,a9503460-73e2-11ec-9c19-2b4649b7f218,68697db2-73e2-11ec-9c19-37dd0c13c98c
74,192,2006-02-15 10:05:03,a9503460-73e2-11ec-9c19-2b4649b7f218,6869a5a8-73e2-11ec-9c19-7bbf17dabe91
74,203,2006-02-15 10:05:03,a9503460-73e2-11ec-9c19-2b4649b7f218,686a1e8e-73e2-11ec-9c19-4b1753494995
